2024-05-04 15:01:40,616 INFO    StreamThr :5364 [internal.py:wandb_internal():86] W&B internal server running at pid: 5364, started at: 2024-05-04 15:01:40.615049
2024-05-04 15:01:42,231 DEBUG   SenderThread:5364 [sender.py:send():379] send: files
2024-05-04 15:01:42,231 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file wandb-metadata.json with policy now
2024-05-04 15:01:42,402 DEBUG   HandlerThread:5364 [handler.py:handle_request():146] handle_request: python_packages
2024-05-04 15:01:42,402 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: python_packages
2024-05-04 15:01:42,403 DEBUG   HandlerThread:5364 [handler.py:handle_request():146] handle_request: stop_status
2024-05-04 15:01:42,404 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: stop_status
2024-05-04 15:01:42,404 DEBUG   HandlerThread:5364 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-04 15:01:42,609 INFO    Thread-31 :5364 [dir_watcher.py:_on_file_created():271] file/dir created: d:\4_Course\1_2023Aio\8_40_Day_Python_Practice\Day38\wandb\run-20240504_150135-7p5o9obi\files\wandb-metadata.json
2024-05-04 15:01:42,609 INFO    Thread-31 :5364 [dir_watcher.py:_on_file_created():271] file/dir created: d:\4_Course\1_2023Aio\8_40_Day_Python_Practice\Day38\wandb\run-20240504_150135-7p5o9obi\files\requirements.txt
2024-05-04 15:01:43,027 DEBUG   HandlerThread:5364 [handler.py:handle_request():146] handle_request: log_artifact
2024-05-04 15:01:43,038 DEBUG   HandlerThread:5364 [handler.py:handle_request():146] handle_request: partial_history
2024-05-04 15:01:43,039 DEBUG   HandlerThread:5364 [handler.py:handle_request():146] handle_request: partial_history
2024-05-04 15:01:43,040 DEBUG   HandlerThread:5364 [handler.py:handle_request():146] handle_request: partial_history
2024-05-04 15:01:43,040 DEBUG   HandlerThread:5364 [handler.py:handle_request():146] handle_request: partial_history
2024-05-04 15:01:43,040 DEBUG   HandlerThread:5364 [handler.py:handle_request():146] handle_request: partial_history
2024-05-04 15:01:43,040 DEBUG   HandlerThread:5364 [handler.py:handle_request():146] handle_request: partial_history
2024-05-04 15:01:43,040 DEBUG   HandlerThread:5364 [handler.py:handle_request():146] handle_request: partial_history
2024-05-04 15:01:43,040 DEBUG   HandlerThread:5364 [handler.py:handle_request():146] handle_request: partial_history
2024-05-04 15:01:43,040 DEBUG   HandlerThread:5364 [handler.py:handle_request():146] handle_request: partial_history
2024-05-04 15:01:43,041 DEBUG   HandlerThread:5364 [handler.py:handle_request():146] handle_request: partial_history
2024-05-04 15:01:43,041 DEBUG   HandlerThread:5364 [handler.py:handle_request():146] handle_request: partial_history
2024-05-04 15:01:43,041 DEBUG   HandlerThread:5364 [handler.py:handle_request():146] handle_request: partial_history
2024-05-04 15:01:43,041 DEBUG   HandlerThread:5364 [handler.py:handle_request():146] handle_request: partial_history
2024-05-04 15:01:43,042 DEBUG   HandlerThread:5364 [handler.py:handle_request():146] handle_request: partial_history
2024-05-04 15:01:43,042 DEBUG   HandlerThread:5364 [handler.py:handle_request():146] handle_request: partial_history
2024-05-04 15:01:43,042 DEBUG   HandlerThread:5364 [handler.py:handle_request():146] handle_request: partial_history
2024-05-04 15:01:43,042 DEBUG   HandlerThread:5364 [handler.py:handle_request():146] handle_request: partial_history
2024-05-04 15:01:43,043 DEBUG   HandlerThread:5364 [handler.py:handle_request():146] handle_request: partial_history
2024-05-04 15:01:43,043 DEBUG   HandlerThread:5364 [handler.py:handle_request():146] handle_request: partial_history
2024-05-04 15:01:43,043 DEBUG   HandlerThread:5364 [handler.py:handle_request():146] handle_request: partial_history
2024-05-04 15:01:43,043 DEBUG   HandlerThread:5364 [handler.py:handle_request():146] handle_request: partial_history
2024-05-04 15:01:43,044 DEBUG   HandlerThread:5364 [handler.py:handle_request():146] handle_request: partial_history
2024-05-04 15:01:43,044 DEBUG   HandlerThread:5364 [handler.py:handle_request():146] handle_request: partial_history
2024-05-04 15:01:43,044 DEBUG   HandlerThread:5364 [handler.py:handle_request():146] handle_request: partial_history
2024-05-04 15:01:43,044 DEBUG   HandlerThread:5364 [handler.py:handle_request():146] handle_request: partial_history
2024-05-04 15:01:43,044 DEBUG   HandlerThread:5364 [handler.py:handle_request():146] handle_request: partial_history
2024-05-04 15:01:43,045 DEBUG   HandlerThread:5364 [handler.py:handle_request():146] handle_request: partial_history
2024-05-04 15:01:43,045 DEBUG   HandlerThread:5364 [handler.py:handle_request():146] handle_request: partial_history
2024-05-04 15:01:43,045 DEBUG   HandlerThread:5364 [handler.py:handle_request():146] handle_request: partial_history
2024-05-04 15:01:43,045 DEBUG   HandlerThread:5364 [handler.py:handle_request():146] handle_request: partial_history
2024-05-04 15:01:43,046 DEBUG   HandlerThread:5364 [handler.py:handle_request():146] handle_request: partial_history
2024-05-04 15:01:43,046 DEBUG   HandlerThread:5364 [handler.py:handle_request():146] handle_request: partial_history
2024-05-04 15:01:43,046 DEBUG   HandlerThread:5364 [handler.py:handle_request():146] handle_request: partial_history
2024-05-04 15:01:43,046 DEBUG   HandlerThread:5364 [handler.py:handle_request():146] handle_request: partial_history
2024-05-04 15:01:43,047 DEBUG   HandlerThread:5364 [handler.py:handle_request():146] handle_request: partial_history
2024-05-04 15:01:43,047 DEBUG   HandlerThread:5364 [handler.py:handle_request():146] handle_request: partial_history
2024-05-04 15:01:43,047 DEBUG   HandlerThread:5364 [handler.py:handle_request():146] handle_request: partial_history
2024-05-04 15:01:43,047 DEBUG   HandlerThread:5364 [handler.py:handle_request():146] handle_request: partial_history
2024-05-04 15:01:43,047 DEBUG   HandlerThread:5364 [handler.py:handle_request():146] handle_request: partial_history
2024-05-04 15:01:43,048 DEBUG   HandlerThread:5364 [handler.py:handle_request():146] handle_request: partial_history
2024-05-04 15:01:43,048 DEBUG   HandlerThread:5364 [handler.py:handle_request():146] handle_request: partial_history
2024-05-04 15:01:43,110 DEBUG   SenderThread:5364 [sender.py:send():379] send: telemetry
2024-05-04 15:01:43,110 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: log_artifact
2024-05-04 15:01:43,609 INFO    Thread-31 :5364 [dir_watcher.py:_on_file_created():271] file/dir created: d:\4_Course\1_2023Aio\8_40_Day_Python_Practice\Day38\wandb\run-20240504_150135-7p5o9obi\files\media\table\ Dataset _0_4f0dfea7efcf3ff09626.table.json
2024-05-04 15:01:43,610 INFO    Thread-31 :5364 [dir_watcher.py:_on_file_created():271] file/dir created: d:\4_Course\1_2023Aio\8_40_Day_Python_Practice\Day38\wandb\run-20240504_150135-7p5o9obi\files\media\table
2024-05-04 15:01:43,610 INFO    Thread-31 :5364 [dir_watcher.py:_on_file_created():271] file/dir created: d:\4_Course\1_2023Aio\8_40_Day_Python_Practice\Day38\wandb\run-20240504_150135-7p5o9obi\files\media
2024-05-04 15:01:43,978 INFO    wandb-upload_0:5364 [upload_job.py:push():131] Uploaded file C:\Users\ADMIN\AppData\Local\Temp\tmpr5mv76o1wandb\xlb7dmtr-wandb-metadata.json
2024-05-04 15:01:44,042 DEBUG   HandlerThread:5364 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-04 15:01:44,499 INFO    wandb-upload_1:5364 [upload_job.py:push():131] Uploaded file C:\Users\ADMIN\AppData\Local\Temp\tmpr5mv76o1wandb\gw66p36v-media/table/ Dataset _0_4f0dfea7efcf3ff09626.table.json
2024-05-04 15:01:45,281 INFO    wandb-upload_0:5364 [upload_job.py:push():89] Uploaded file C:\Users\ADMIN\AppData\Local\wandb\wandb\artifacts\staging\tmp5p73zk7h
2024-05-04 15:01:47,596 INFO    SenderThread:5364 [sender.py:send_request_log_artifact():1456] logged artifact run-7p5o9obi-Dataset - {'id': 'QXJ0aWZhY3Q6ODIwNzY2MTM1', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE3MDQyOTA5Ng==', 'latestArtifact': None}}
2024-05-04 15:01:47,596 DEBUG   SenderThread:5364 [sender.py:send():379] send: files
2024-05-04 15:01:47,596 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file media\table\ Dataset _0_4f0dfea7efcf3ff09626.table.json with policy now
2024-05-04 15:01:47,598 DEBUG   HandlerThread:5364 [handler.py:handle_request():146] handle_request: status_report
2024-05-04 15:01:47,598 DEBUG   SenderThread:5364 [sender.py:send():379] send: history
2024-05-04 15:01:47,599 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: summary_record
2024-05-04 15:01:47,602 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-04 15:01:47,604 DEBUG   SenderThread:5364 [sender.py:send():379] send: history
2024-05-04 15:01:47,605 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: summary_record
2024-05-04 15:01:47,606 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-04 15:01:47,607 DEBUG   SenderThread:5364 [sender.py:send():379] send: history
2024-05-04 15:01:47,607 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: summary_record
2024-05-04 15:01:47,609 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-04 15:01:47,610 DEBUG   SenderThread:5364 [sender.py:send():379] send: history
2024-05-04 15:01:47,610 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: summary_record
2024-05-04 15:01:47,617 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-04 15:01:47,618 DEBUG   SenderThread:5364 [sender.py:send():379] send: history
2024-05-04 15:01:47,618 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: summary_record
2024-05-04 15:01:47,619 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-04 15:01:47,620 DEBUG   SenderThread:5364 [sender.py:send():379] send: history
2024-05-04 15:01:47,621 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: summary_record
2024-05-04 15:01:47,621 INFO    Thread-31 :5364 [dir_watcher.py:_on_file_created():271] file/dir created: d:\4_Course\1_2023Aio\8_40_Day_Python_Practice\Day38\wandb\run-20240504_150135-7p5o9obi\files\wandb-summary.json
2024-05-04 15:01:47,623 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-04 15:01:47,623 DEBUG   SenderThread:5364 [sender.py:send():379] send: history
2024-05-04 15:01:47,624 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: summary_record
2024-05-04 15:01:47,624 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-04 15:01:47,625 DEBUG   SenderThread:5364 [sender.py:send():379] send: history
2024-05-04 15:01:47,625 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: summary_record
2024-05-04 15:01:47,626 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-04 15:01:47,626 DEBUG   SenderThread:5364 [sender.py:send():379] send: history
2024-05-04 15:01:47,626 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: summary_record
2024-05-04 15:01:47,627 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-04 15:01:47,628 DEBUG   SenderThread:5364 [sender.py:send():379] send: history
2024-05-04 15:01:47,628 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: summary_record
2024-05-04 15:01:47,628 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-04 15:01:47,629 DEBUG   SenderThread:5364 [sender.py:send():379] send: history
2024-05-04 15:01:47,629 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: summary_record
2024-05-04 15:01:47,629 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-04 15:01:47,630 DEBUG   SenderThread:5364 [sender.py:send():379] send: history
2024-05-04 15:01:47,630 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: summary_record
2024-05-04 15:01:47,630 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-04 15:01:47,631 DEBUG   SenderThread:5364 [sender.py:send():379] send: history
2024-05-04 15:01:47,631 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: summary_record
2024-05-04 15:01:47,631 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-04 15:01:47,631 DEBUG   SenderThread:5364 [sender.py:send():379] send: history
2024-05-04 15:01:47,631 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: summary_record
2024-05-04 15:01:47,632 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-04 15:01:47,632 DEBUG   SenderThread:5364 [sender.py:send():379] send: history
2024-05-04 15:01:47,632 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: summary_record
2024-05-04 15:01:47,633 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-04 15:01:47,633 DEBUG   SenderThread:5364 [sender.py:send():379] send: history
2024-05-04 15:01:47,633 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: summary_record
2024-05-04 15:01:47,634 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-04 15:01:47,634 DEBUG   SenderThread:5364 [sender.py:send():379] send: history
2024-05-04 15:01:47,634 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: summary_record
2024-05-04 15:01:47,634 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-04 15:01:47,635 DEBUG   SenderThread:5364 [sender.py:send():379] send: history
2024-05-04 15:01:47,635 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: summary_record
2024-05-04 15:01:47,635 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-04 15:01:47,636 DEBUG   SenderThread:5364 [sender.py:send():379] send: history
2024-05-04 15:01:47,636 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: summary_record
2024-05-04 15:01:47,637 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-04 15:01:47,638 DEBUG   SenderThread:5364 [sender.py:send():379] send: history
2024-05-04 15:01:47,638 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: summary_record
2024-05-04 15:01:47,638 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-04 15:01:47,639 DEBUG   SenderThread:5364 [sender.py:send():379] send: history
2024-05-04 15:01:47,639 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: summary_record
2024-05-04 15:01:47,639 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-04 15:01:47,640 DEBUG   SenderThread:5364 [sender.py:send():379] send: history
2024-05-04 15:01:47,640 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: summary_record
2024-05-04 15:01:47,640 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-04 15:01:47,641 DEBUG   SenderThread:5364 [sender.py:send():379] send: history
2024-05-04 15:01:47,641 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: summary_record
2024-05-04 15:01:47,642 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-04 15:01:47,642 DEBUG   SenderThread:5364 [sender.py:send():379] send: history
2024-05-04 15:01:47,642 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: summary_record
2024-05-04 15:01:47,643 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-04 15:01:47,643 DEBUG   SenderThread:5364 [sender.py:send():379] send: history
2024-05-04 15:01:47,643 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: summary_record
2024-05-04 15:01:47,644 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-04 15:01:47,644 DEBUG   SenderThread:5364 [sender.py:send():379] send: history
2024-05-04 15:01:47,644 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: summary_record
2024-05-04 15:01:47,645 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-04 15:01:47,645 DEBUG   SenderThread:5364 [sender.py:send():379] send: history
2024-05-04 15:01:47,645 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: summary_record
2024-05-04 15:01:47,646 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-04 15:01:47,646 DEBUG   SenderThread:5364 [sender.py:send():379] send: history
2024-05-04 15:01:47,646 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: summary_record
2024-05-04 15:01:47,647 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-04 15:01:47,647 DEBUG   SenderThread:5364 [sender.py:send():379] send: history
2024-05-04 15:01:47,647 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: summary_record
2024-05-04 15:01:47,647 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-04 15:01:47,648 DEBUG   SenderThread:5364 [sender.py:send():379] send: history
2024-05-04 15:01:47,648 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: summary_record
2024-05-04 15:01:47,648 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-04 15:01:47,649 DEBUG   SenderThread:5364 [sender.py:send():379] send: history
2024-05-04 15:01:47,649 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: summary_record
2024-05-04 15:01:47,649 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-04 15:01:47,649 DEBUG   SenderThread:5364 [sender.py:send():379] send: history
2024-05-04 15:01:47,650 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: summary_record
2024-05-04 15:01:47,651 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-04 15:01:47,651 DEBUG   SenderThread:5364 [sender.py:send():379] send: history
2024-05-04 15:01:47,651 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: summary_record
2024-05-04 15:01:47,651 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-04 15:01:47,652 DEBUG   SenderThread:5364 [sender.py:send():379] send: history
2024-05-04 15:01:47,652 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: summary_record
2024-05-04 15:01:47,652 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-04 15:01:47,652 DEBUG   SenderThread:5364 [sender.py:send():379] send: history
2024-05-04 15:01:47,652 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: summary_record
2024-05-04 15:01:47,653 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-04 15:01:47,653 DEBUG   SenderThread:5364 [sender.py:send():379] send: history
2024-05-04 15:01:47,653 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: summary_record
2024-05-04 15:01:47,653 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-04 15:01:47,654 DEBUG   SenderThread:5364 [sender.py:send():379] send: history
2024-05-04 15:01:47,654 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: summary_record
2024-05-04 15:01:47,654 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-04 15:01:47,654 DEBUG   SenderThread:5364 [sender.py:send():379] send: history
2024-05-04 15:01:47,655 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: summary_record
2024-05-04 15:01:47,655 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-04 15:01:47,655 DEBUG   SenderThread:5364 [sender.py:send():379] send: history
2024-05-04 15:01:47,655 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: summary_record
2024-05-04 15:01:47,655 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-04 15:01:47,656 DEBUG   SenderThread:5364 [sender.py:send():379] send: history
2024-05-04 15:01:47,656 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: summary_record
2024-05-04 15:01:47,656 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-04 15:01:47,656 DEBUG   SenderThread:5364 [sender.py:send():379] send: history
2024-05-04 15:01:47,656 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: summary_record
2024-05-04 15:01:47,656 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-04 15:01:47,657 DEBUG   SenderThread:5364 [sender.py:send():379] send: telemetry
2024-05-04 15:01:47,657 DEBUG   SenderThread:5364 [sender.py:send():379] send: exit
2024-05-04 15:01:47,657 INFO    SenderThread:5364 [sender.py:send_exit():586] handling exit code: 0
2024-05-04 15:01:47,657 INFO    SenderThread:5364 [sender.py:send_exit():588] handling runtime: 0
2024-05-04 15:01:47,657 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-04 15:01:47,657 INFO    SenderThread:5364 [sender.py:send_exit():594] send defer
2024-05-04 15:01:47,657 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: poll_exit
2024-05-04 15:01:47,657 DEBUG   HandlerThread:5364 [handler.py:handle_request():146] handle_request: defer
2024-05-04 15:01:47,658 INFO    HandlerThread:5364 [handler.py:handle_request_defer():172] handle defer: 0
2024-05-04 15:01:47,658 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: defer
2024-05-04 15:01:47,658 INFO    SenderThread:5364 [sender.py:send_request_defer():610] handle sender defer: 0
2024-05-04 15:01:47,658 INFO    SenderThread:5364 [sender.py:transition_state():614] send defer: 1
2024-05-04 15:01:47,658 DEBUG   HandlerThread:5364 [handler.py:handle_request():146] handle_request: defer
2024-05-04 15:01:47,658 INFO    HandlerThread:5364 [handler.py:handle_request_defer():172] handle defer: 1
2024-05-04 15:01:47,658 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: defer
2024-05-04 15:01:47,658 INFO    SenderThread:5364 [sender.py:send_request_defer():610] handle sender defer: 1
2024-05-04 15:01:47,658 INFO    SenderThread:5364 [sender.py:transition_state():614] send defer: 2
2024-05-04 15:01:47,658 DEBUG   HandlerThread:5364 [handler.py:handle_request():146] handle_request: defer
2024-05-04 15:01:47,658 INFO    HandlerThread:5364 [handler.py:handle_request_defer():172] handle defer: 2
2024-05-04 15:01:47,659 INFO    HandlerThread:5364 [system_monitor.py:finish():203] Stopping system monitor
2024-05-04 15:01:47,662 DEBUG   SystemMonitor:5364 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-05-04 15:01:47,662 DEBUG   SystemMonitor:5364 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-05-04 15:01:47,662 DEBUG   SystemMonitor:5364 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-05-04 15:01:47,663 INFO    HandlerThread:5364 [interfaces.py:finish():202] Joined cpu monitor
